polygon,year,peak,tier,payout_pct
hex_014_012,2015,95.51271859433916,0,0.0
hex_014_012,2016,168.15215069656566,1,20.0
hex_014_012,2017,104.73680692272053,0,0.0
hex_014_012,2018,154.2897424855896,0,0.0
hex_014_012,2019,81.75112266329842,0,0.0
hex_014_012,2020,91.40850366757148,0,0.0
hex_014_012,2021,73.72975588965747,0,0.0
hex_014_012,2022,123.50405210460225,0,0.0
hex_014_013,2008,97.23970774783028,0,0.0
hex_014_013,2009,96.28444181178592,0,0.0
hex_014_013,2010,91.60349151606361,0,0.0
hex_014_013,2011,142.44561446510255,0,0.0
hex_014_013,2012,82.98892717957911,0,0.0
hex_014_013,2013,85.52763323611269,0,0.0
hex_014_013,2014,221.27500078174802,3,100.0
hex_014_013,2015,90.70153868292769,0,0.0
hex_014_013,2016,170.70636614197517,1,20.0
hex_014_013,2017,105.46376430367845,0,0.0
hex_014_013,2018,149.54769357459412,0,0.0
hex_014_013,2019,74.90409157222344,0,0.0
hex_014_013,2020,91.22381389206069,0,0.0
hex_014_013,2021,70.15261507186625,0,0.0
hex_014_013,2022,130.7973618151082,0,0.0
hex_015_000,2008,153.1337187146561,1,20.0
hex_015_000,2009,86.21985963457988,0,0.0
hex_015_000,2010,102.6856971063589,0,0.0
hex_015_000,2011,158.04199167127825,1,20.0
hex_015_000,2012,114.89883657721596,0,0.0
hex_015_000,2013,73.09723267981161,0,0.0
hex_015_000,2014,119.34226256178485,0,0.0
hex_015_000,2015,120.79537327788356,0,0.0
hex_015_000,2016,76.34615047804184,0,0.0
hex_015_000,2017,132.84906569412186,0,0.0
hex_015_000,2018,114.18254719494945,0,0.0
hex_015_000,2019,92.29906560905278,0,0.0
hex_015_000,2020,75.7517143804994,0,0.0
hex_015_000,2021,85.83099798864374,0,0.0
hex_015_000,2022,173.11191585471647,2,50.0
hex_015_001,2008,152.13598541917486,1,20.0
hex_015_001,2009,81.8363706822445,0,0.0
hex_015_001,2010,102.6856971063589,0,0.0
hex_015_001,2011,149.80070534281018,1,20.0
hex_015_001,2012,112.51574234793998,0,0.0
hex_015_001,2013,81.8784410095753,0,0.0
hex_015_001,2014,137.14558108183658,0,0.0
hex_015_001,2015,113.21164602037105,0,0.0
hex_015_001,2016,64.70235291964065,0,0.0
hex_015_001,2017,153.41315210063425,1,20.0
hex_015_001,2018,95.49834234631298,0,0.0
hex_015_001,2019,102.14124305141883,0,0.0
hex_015_001,2020,73.76175511418946,0,0.0
hex_015_001,2021,89.39427399627864,0,0.0
hex_015_001,2022,170.58144192964667,2,50.0
hex_015_002,2008,145.93451184591072,0,0.0
hex_015_002,2009,75.78672712373651,0,0.0
hex_015_002,2010,103.21777862123318,0,0.0
hex_015_002,2011,145.96554492082032,0,0.0
hex_015_002,2012,101.63253429724938,0,0.0
hex_015_002,2013,91.43800551156203,0,0.0
hex_015_002,2014,163.1693695022952,1,20.0
hex_015_002,2015,116.94712022013962,0,0.0
hex_015_002,2016,62.472974592443144,0,0.0
hex_015_002,2017,161.8935267005695,1,20.0
hex_015_002,2018,102.0580520558815,0,0.0
hex_015_002,2019,95.65766446227,0,0.0
hex_015_002,2020,94.5819850177442,0,0.0
hex_015_002,2021,89.07308120499883,0,0.0
hex_015_002,2022,170.44364393423416,1,20.0
hex_015_003,2008,146.95604302850035,1,20.0
hex_015_003,2009,78.78295713078644,0,0.0
hex_015_003,2010,103.21777862123318,0,0.0
hex_015_003,2011,143.30292983733116,0,0.0
hex_015_003,2012,101.66166807965686,0,0.0
hex_015_003,2013,106.07724525104794,0,0.0
hex_015_003,2014,164.62707753713346,1,20.0
hex_015_003,2015,118.75847314778716,0,0.0
hex_015_003,2016,68.57382371358,0,0.0
hex_015_003,2017,167.81303446351654,1,20.0
hex_015_003,2018,109.45897739986827,0,0.0
hex_015_003,2019,96.16644330705205,0,0.0
hex_015_003,2020,94.5819850177442,0,0.0
hex_015_003,2021,85.00079199335228,0,0.0
hex_015_003,2022,163.82650522410455,1,20.0
hex_015_004,2008,147.39165877547114,1,20.0
hex_015_004,2009,80.41001497529032,0,0.0
hex_015_004,2010,91.24792454706711,0,0.0
hex_015_004,2011,142.43305673097984,0,0.0
hex_015_004,2012,105.02377693441593,0,0.0
hex_015_004,2013,111.53999819584605,0,0.0
hex_015_004,2014,172.45099037927886,2,50.0
hex_015_004,2015,102.78719442761192,0,0.0
hex_015_004,2016,74.41857729641563,0,0.0
hex_015_004,2017,144.09709981070625,0,0.0
hex_015_004,2018,113.54545307308696,0,0.0
hex_015_004,2019,88.56447846933372,0,0.0
hex_015_004,2020,73.9241485041587,0,0.0
hex_015_004,2021,84.24678493424837,0,0.0
hex_015_004,2022,154.45839138453618,1,20.0
hex_015_005,2008,142.92828312817548,0,0.0
hex_015_005,2009,80.41001497529032,0,0.0
hex_015_005,2010,89.16624785587192,0,0.0
hex_015_005,2011,137.9420999483102,0,0.0
hex_015_005,2012,98.61858816441148,0,0.0
hex_015_005,2013,125.80346675903434,0,0.0
hex_015_005,2014,184.52573757730838,3,100.0
hex_015_005,2015,98.39207159564313,0,0.0
hex_015_005,2016,83.94817028177258,0,0.0
hex_015_005,2017,128.33847872567674,0,0.0
hex_015_005,2018,108.08905536457722,0,0.0
hex_015_005,2019,106.81006733463042,0,0.0
hex_015_005,2020,63.953244184222484,0,0.0
hex_015_005,2021,82.54848761792398,0,0.0
hex_015_005,2022,151.4988770379209,1,20.0
hex_015_006,2008,137.63098608472282,0,0.0
hex_015_006,2009,72.74235965846728,0,0.0
hex_015_006,2010,77.02513862907473,0,0.0
hex_015_006,2011,154.2526124816926,1,20.0
hex_015_006,2012,98.17480081418321,0,0.0
hex_015_006,2013,128.22571497072363,0,0.0
hex_015_006,2014,221.1158235622694,3,100.0
hex_015_006,2015,107.83233187433746,0,0.0
hex_015_006,2016,108.49089393530598,0,0.0
hex_015_006,2017,110.2687886239464,0,0.0
hex_015_006,2018,113.14533205037729,0,0.0
hex_015_006,2019,103.90343867546568,0,0.0
hex_015_006,2020,71.44043888259264,0,0.0
hex_015_006,2021,84.09327885074335,0,0.0
hex_015_006,2022,163.12325021738806,1,20.0
hex_015_007,2008,128.0126367148757,0,0.0
hex_015_007,2009,72.04698026837988,0,0.0
hex_015_007,2010,67.60144476110736,0,0.0
hex_015_007,2011,144.00205816578534,0,0.0
hex_015_007,2012,89.362315869737,0,0.0
hex_015_007,2013,125.36124870526707,0,0.0
hex_015_007,2014,231.9462931928825,3,100.0
hex_015_007,2015,109.25549904283136,0,0.0
hex_015_007,2016,113.09415078088293,0,0.0
hex_015_007,2017,107.1648526400783,0,0.0
hex_015_007,2018,128.98336743724843,0,0.0
hex_015_007,2019,81.53220093728353,0,0.0
hex_015_007,2020,91.65964635314214,0,0.0
hex_015_007,2021,76.1478603933586,0,0.0
hex_015_007,2022,156.21459231800503,1,20.0
hex_015_008,2008,120.20055575308287,0,0.0
hex_015_008,2009,76.57688365170526,0,0.0
hex_015_008,2010,90.86166352487272,0,0.0
hex_015_008,2011,142.88706936171485,0,0.0
hex_015_008,2012,87.6059532435528,0,0.0
hex_015_008,2013,113.94501481355064,0,0.0
hex_015_008,2014,222.92676621057922,3,100.0
hex_015_008,2015,99.09428500046333,0,0.0
hex_015_008,2016,124.34541828221006,0,0.0
hex_015_008,2017,104.23843710976756,0,0.0
hex_015_008,2018,134.71104517227658,0,0.0
hex_015_008,2019,70.2013383174936,0,0.0
hex_015_008,2020,92.26294150370691,0,0.0
hex_015_008,2021,76.57457144656529,0,0.0
hex_015_008,2022,137.21396241702553,0,0.0
hex_015_009,2008,113.05894853863451,0,0.0
hex_015_009,2009,75.93449003418287,0,0.0
hex_015_009,2010,69.81365837236245,0,0.0
hex_015_009,2011,139.91946078762825,0,0.0
hex_015_009,2012,83.68918948397454,0,0.0
hex_015_009,2013,101.61394549872313,0,0.0
hex_015_009,2014,201.56535123656192,3,100.0
hex_015_009,2015,100.92911044071946,0,0.0
hex_015_009,2016,136.9349437385806,0,0.0
hex_015_009,2017,108.74924330027567,0,0.0
hex_015_009,2018,138.442806469558,0,0.0
hex_015_009,2019,69.78743336935838,0,0.0
hex_015_009,2020,96.69479638538427,0,0.0
hex_015_009,2021,76.3690343137251,0,0.0
hex_015_009,2022,132.76866567232958,0,0.0
hex_015_010,2008,110.63150755902959,0,0.0
hex_015_010,2009,82.85866332535528,0,0.0
hex_015_010,2010,78.14442164031581,0,0.0
hex_015_010,2011,138.92301774680615,1,20.0
hex_015_010,2012,86.90970078580081,0,0.0
hex_015_010,2013,94.41044956177888,0,0.0
hex_015_010,2014,166.91558006866939,2,50.0
hex_015_010,2015,94.14664047323996,0,0.0
hex_015_010,2016,146.94178473020287,1,20.0
hex_015_010,2017,108.74924330027567,0,0.0
hex_015_010,2018,142.23903434739282,1,20.0
hex_015_010,2019,62.96644427359932,0,0.0
hex_015_010,2020,88.30578039699131,0,0.0
hex_015_010,2021,75.82040777942787,0,0.0
hex_015_010,2022,122.19763373852604,0,0.0
hex_015_011,2008,101.07433875699424,0,0.0
hex_015_011,2009,87.99913415412522,0,0.0
hex_015_011,2010,78.99468684803695,0,0.0
hex_015_011,2011,138.92301774680615,1,20.0
hex_015_011,2012,82.06813526877926,0,0.0
hex_015_011,2013,81.98440325937752,0,0.0
hex_015_011,2014,166.75071889170343,2,50.0
hex_015_011,2015,93.89673928606427,0,0.0
hex_015_011,2016,160.3047026609436,2,50.0
hex_015_011,2017,110.9892817696929,0,0.0
hex_015_011,2018,154.2897424855896,1,20.0
hex_015_011,2019,81.75112266329842,0,0.0
hex_015_011,2020,97.46468323133472,0,0.0
hex_015_011,2021,73.72975588965747,0,0.0
hex_015_011,2022,123.8736153455865,0,0.0
hex_015_012,2008,95.31063247774624,0,0.0
hex_015_012,2009,90.8212840494348,0,0.0
hex_015_012,2010,80.44560397889465,0,0.0
hex_015_012,2011,125.62543961453768,0,0.0
hex_015_012,2012,77.22935379847884,0,0.0
hex_015_012,2013,81.98440325937752,0,0.0
hex_015_012,2014,194.92025933620002,3,100.0
hex_015_012,2015,98.41630467910733,0,0.0
hex_015_012,2016,168.15215069656566,2,50.0
hex_015_012,2017,110.9892817696929,0,0.0
hex_015_012,2018,150.86871454136653,1,20.0
hex_015_012,2019,78.14532877861626,0,0.0
hex_015_012,2020,98.68614445323331,0,0.0
hex_015_012,2021,73.12309211941229,0,0.0
hex_015_012,2022,127.56432567536831,0,0.0
hex_015_013,2008,94.0265345117905,0,0.0
hex_015_013,2009,103.6353181013258,0,0.0
hex_015_013,2010,93.67074818550299,0,0.0
hex_015_013,2011,121.52821635613012,0,0.0
hex_015_013,2012,79.70179913815939,0,0.0
hex_015_013,2013,87.25358087534705,0,0.0
hex_015_013,2014,205.7818844504406,3,100.0
hex_015_013,2015,93.89961390915845,0,0.0
hex_015_013,2016,180.5354409226321,1,20.0
hex_015_013,2017,110.63334091739522,0,0.0
hex_015_013,2018,149.54769357459412,0,0.0
hex_015_013,2019,73.4970793673065,0,0.0
hex_015_013,2020,98.18809893982278,0,0.0
hex_015_013,2021,73.04244612035652,0,0.0
hex_015_013,2022,130.7973618151082,0,0.0
hex_016_000,2008,161.291659496083,1,20.0
hex_016_000,2009,73.6106244469103,0,0.0
hex_016_000,2010,98.15700083457762,0,0.0
hex_016_000,2011,154.14482832997209,1,20.0
hex_016_000,2012,99.91515152565874,0,0.0
hex_016_000,2013,80.13249060824513,0,0.0
hex_016_000,2014,103.06197553280327,0,0.0
hex_016_000,2015,110.17890842746944,0,0.0
hex_016_000,2016,68.10371055952791,0,0.0
hex_016_000,2017,136.29622937145334,0,0.0
hex_016_000,2018,97.7944381875987,0,0.0
hex_016_000,2019,90.36522169041965,0,0.0
hex_016_000,2020,80.75720285070025,0,0.0
hex_016_000,2021,80.94558873589668,0,0.0
hex_016_000,2022,153.0945476134287,1,20.0
hex_016_001,2008,161.63470718708302,1,20.0
hex_016_001,2009,82.1267083190423,0,0.0
hex_016_001,2010,99.7670404552834,0,0.0
hex_016_001,2011,149.10547050302227,1,20.0
hex_016_001,2012,109.22503368568917,0,0.0
hex_016_001,2013,75.87348193364424,0,0.0
hex_016_001,2014,115.93606878688352,0,0.0
hex_016_001,2015,99.87989031757331,0,0.0
hex_016_001,2016,63.05135167805685,0,0.0
hex_016_001,2017,153.41315210063425,1,20.0
hex_016_001,2018,104.47181768231007,0,0.0
hex_016_001,2019,94.74706714342038,0,0.0
hex_016_001,2020,75.50704874059807,0,0.0
hex_016_001,2021,87.63556464987083,0,0.0
hex_016_001,2022,148.85434143413687,1,20.0
hex_016_002,2008,151.9309440418871,1,20.0
hex_016_002,2009,87.70669684873687,0,0.0
hex_016_002,2010,99.7670404552834,0,0.0
hex_016_002,2011,148.12494970969027,1,20.0
hex_016_002,2012,109.22503368568917,0,0.0
hex_016_002,2013,77.57110747507878,0,0.0
hex_016_002,2014,126.68170780367736,0,0.0
hex_016_002,2015,107.17128625379254,0,0.0
hex_016_002,2016,60.525816520949206,0,0.0
hex_016_002,2017,155.85853171878804,1,20.0
hex_016_002,2018,102.0749064258204,0,0.0
hex_016_002,2019,87.27797102572603,0,0.0
hex_016_002,2020,83.07256590815882,0,0.0
hex_016_002,2021,87.63556464987083,0,0.0
hex_016_002,2022,148.85434143413687,1,20.0
hex_016_003,2008,154.17816083957337,1,20.0
hex_016_003,2009,81.20564111827149,0,0.0
hex_016_003,2010,107.44614714340617,0,0.0
hex_016_003,2011,149.75456995415192,1,20.0
hex_016_003,2012,96.73461553313666,0,0.0
hex_016_003,2013,81.94157812643382,0,0.0
hex_016_003,2014,134.82077962505736,0,0.0
hex_016_003,2015,107.52934590977927,0,0.0
hex_016_003,2016,67.27273264919869,0,0.0
hex_016_003,2017,167.81303446351654,1,20.0
hex_016_003,2018,111.68381250035192,0,0.0
hex_016_003,2019,114.86648934028216,0,0.0
hex_016_003,2020,92.53771251021988,0,0.0
hex_016_003,2021,81.5661526335155,0,0.0
hex_016_003,2022,143.27858770662297,0,0.0
hex_016_004,2008,151.14473569157636,1,20.0
hex_016_004,2009,85.11560509350979,0,0.0
hex_016_004,2010,99.66164532870881,0,0.0
hex_016_004,2011,139.1846547968189,0,0.0
hex_016_004,2012,98.54910951196733,0,0.0
hex_016_004,2013,97.8078819171629,0,0.0
hex_016_004,2014,134.82077962505736,0,0.0
hex_016_004,2015,100.75596444762002,0,0.0
hex_016_004,2016,68.17317226193148,0,0.0
hex_016_004,2017,167.81303446351654,2,50.0
hex_016_004,2018,117.897876704338,0,0.0
hex_016_004,2019,114.86648934028216,0,0.0
hex_016_004,2020,78.04787046466437,0,0.0
hex_016_004,2021,84.51708040515996,0,0.0
hex_016_004,2022,143.70586026704146,1,20.0
hex_016_005,2008,143.5183582639032,1,20.0
hex_016_005,2009,84.01110348759426,0,0.0
hex_016_005,2010,88.28444570027706,0,0.0
hex_016_005,2011,142.43305673097984,1,20.0
hex_016_005,2012,96.43902179549966,0,0.0
hex_016_005,2013,115.74346828710702,0,0.0
hex_016_005,2014,143.85594718350717,1,20.0
hex_016_005,2015,84.89741924246566,0,0.0
hex_016_005,2016,87.34517290192508,0,0.0
hex_016_005,2017,121.42789612348709,0,0.0
hex_016_005,2018,113.54545307308696,0,0.0
hex_016_005,2019,105.2085870054447,0,0.0
hex_016_005,2020,67.46156737298601,0,0.0
hex_016_005,2021,84.24678493424837,0,0.0
hex_016_005,2022,146.25552690340413,1,20.0
hex_016_006,2008,137.9331740454212,0,0.0
hex_016_006,2009,74.3202198341406,0,0.0
hex_016_006,2010,85.10025055405994,0,0.0
hex_016_006,2011,140.080982643846,1,20.0
hex_016_006,2012,96.43902179549966,0,0.0
hex_016_006,2013,115.74346828710702,0,0.0
hex_016_006,2014,145.98061338830325,1,20.0
hex_016_006,2015,92.22768526281747,0,0.0
hex_016_006,2016,88.04877486746653,0,0.0
hex_016_006,2017,113.64686261216386,0,0.0
hex_016_006,2018,110.98206355013781,0,0.0
hex_016_006,2019,105.2085870054447,0,0.0
hex_016_006,2020,63.01100379188442,0,0.0
hex_016_006,2021,81.67877147799979,0,0.0
hex_016_006,2022,154.95950089762607,1,20.0
hex_016_007,2008,130.13480308081955,0,0.0
hex_016_007,2009,76.66280437898305,0,0.0
hex_016_007,2010,72.52227882359176,0,0.0
hex_016_007,2011,140.47416230997692,0,0.0
hex_016_007,2012,98.17480081418321,0,0.0
hex_016_007,2013,106.33198393048926,0,0.0
hex_016_007,2014,173.13130836073722,2,50.0
hex_016_007,2015,87.27091146686838,0,0.0
hex_016_007,2016,110.33389307327012,0,0.0
hex_016_007,2017,123.94918078004486,0,0.0
hex_016_007,2018,124.35265510722166,0,0.0
hex_016_007,2019,71.60650493076278,0,0.0
hex_016_007,2020,71.72722130382226,0,0.0
hex_016_007,2021,80.45913295201129,0,0.0
hex_016_007,2022,147.9410108959592,1,20.0
hex_016_008,2008,113.17828737547,0,0.0
hex_016_008,2009,78.14157447008209,0,0.0
hex_016_008,2010,71.21771808617231,0,0.0
hex_016_008,2011,142.91334930818115,0,0.0
hex_016_008,2012,87.32121478062123,0,0.0
hex_016_008,2013,104.77977024040288,0,0.0
hex_016_008,2014,214.54647763943507,3,100.0
hex_016_008,2015,92.69348902740413,0,0.0
hex_016_008,2016,112.48890352417132,0,0.0
hex_016_008,2017,104.22109512169328,0,0.0
hex_016_008,2018,132.69231077484372,0,0.0
hex_016_008,2019,66.4994252031048,0,0.0
hex_016_008,2020,77.57314821800838,0,0.0
hex_016_008,2021,74.34073150150891,0,0.0
hex_016_008,2022,135.92926076815775,0,0.0
hex_016_009,2008,107.61218007211056,0,0.0
hex_016_009,2009,76.57688365170526,0,0.0
hex_016_009,2010,67.17061983346939,0,0.0
hex_016_009,2011,141.79314799356376,0,0.0
hex_016_009,2012,87.32121478062123,0,0.0
hex_016_009,2013,99.46589273961054,0,0.0
hex_016_009,2014,214.54647763943507,3,100.0
hex_016_009,2015,92.69348902740413,0,0.0
hex_016_009,2016,119.79148021982286,0,0.0
hex_016_009,2017,104.22109512169328,0,0.0
hex_016_009,2018,143.51442775405943,0,0.0
hex_016_009,2019,61.69645985561527,0,0.0
hex_016_009,2020,83.14768360390431,0,0.0
hex_016_009,2021,74.34073150150891,0,0.0
hex_016_009,2022,132.2296128551538,0,0.0
hex_016_010,2008,109.44675875049913,0,0.0
hex_016_010,2009,84.62673380626158,0,0.0
hex_016_010,2010,78.14442164031581,0,0.0
hex_016_010,2011,138.73589772091972,1,20.0
hex_016_010,2012,86.90970078580081,0,0.0
hex_016_010,2013,86.53687819935796,0,0.0
hex_016_010,2014,182.28631958912644,3,100.0
hex_016_010,2015,91.88019287440926,0,0.0
hex_016_010,2016,132.3421216881312,0,0.0
hex_016_010,2017,106.2848268380016,0,0.0
hex_016_010,2018,135.80161533435964,0,0.0
hex_016_010,2019,64.08543765242315,0,0.0
hex_016_010,2020,81.32188244322936,0,0.0
hex_016_010,2021,72.24228775812934,0,0.0
hex_016_010,2022,119.16796023584489,0,0.0
hex_016_011,2008,106.19403817080789,0,0.0
hex_016_011,2009,86.46879008118063,0,0.0
hex_016_011,2010,79.71602226097137,0,0.0
hex_016_011,2011,140.56354724257358,1,20.0
hex_016_011,2012,86.90970078580081,0,0.0
hex_016_011,2013,86.53687819935796,0,0.0
hex_016_011,2014,147.99643512088807,1,20.0
hex_016_011,2015,91.90436741182373,0,0.0
hex_016_011,2016,138.49082150232812,1,20.0
hex_016_011,2017,115.12746543512576,0,0.0
hex_016_011,2018,137.95971352463832,1,20.0
hex_016_011,2019,64.08543765242315,0,0.0
hex_016_011,2020,98.8249423087471,0,0.0
hex_016_011,2021,72.24228775812934,0,0.0
hex_016_011,2022,118.22773806760708,0,0.0
hex_016_012,2008,100.67111277421316,0,0.0
hex_016_012,2009,93.12101171157012,0,0.0
hex_016_012,2010,92.64063989702198,0,0.0
hex_016_012,2011,130.35739464879865,0,0.0
hex_016_012,2012,75.65013404419439,0,0.0
hex_016_012,2013,80.82059806301362,0,0.0
hex_016_012,2014,155.28385099879156,1,20.0
hex_016_012,2015,98.9045002850352,0,0.0
hex_016_012,2016,156.46243320367185,1,20.0
hex_016_012,2017,115.06625400378472,0,0.0
hex_016_012,2018,139.28831258562704,1,20.0
hex_016_012,2019,78.14532877861626,0,0.0
hex_016_012,2020,100.59087250113073,0,0.0
hex_016_012,2021,67.21837049934186,0,0.0
hex_016_012,2022,129.801948195551,0,0.0
hex_016_013,2008,95.31063247774624,0,0.0
hex_016_013,2009,97.66431026431007,0,0.0
hex_016_013,2010,91.16435277447933,0,0.0
hex_016_013,2011,127.61566561531275,0,0.0
hex_016_013,2012,74.76194595011572,0,0.0
hex_016_013,2013,67.83921662444753,0,0.0
hex_016_013,2014,170.041292659334,2,50.0
hex_016_013,2015,98.9045002850352,0,0.0
hex_016_013,2016,169.0573439456949,2,50.0
hex_016_013,2017,115.06625400378472,0,0.0
hex_016_013,2018,150.72186945085724,1,20.0
hex_016_013,2019,78.14532877861626,0,0.0
hex_016_013,2020,98.68614445323331,0,0.0
hex_016_013,2021,70.67118459122048,0,0.0
hex_016_013,2022,138.98189335385132,0,0.0
hex_017_000,2008,156.10098298247902,1,20.0
hex_017_000,2009,74.25232473883779,0,0.0
hex_017_000,2010,85.81862516044743,0,0.0
hex_017_000,2011,163.8148181409513,2,50.0
hex_017_000,2012,106.45555616657589,0,0.0
hex_017_000,2013,84.96124244092239,0,0.0
hex_017_000,2014,94.44099003337324,0,0.0
hex_017_000,2015,93.58959525472588,0,0.0
hex_017_000,2016,66.309442904099,0,0.0
hex_017_000,2017,150.5301144855925,1,20.0
hex_017_000,2018,112.96596757091895,0,0.0
hex_017_000,2019,88.26693921200103,0,0.0
hex_017_000,2020,93.29370141579459,0,0.0
hex_017_000,2021,77.812220286996,0,0.0
hex_017_000,2022,134.24204261569926,0,0.0
hex_017_001,2008,155.9544390663463,1,20.0
hex_017_001,2009,70.58154819651196,0,0.0
hex_017_001,2010,88.26973525674393,0,0.0
hex_017_001,2011,160.8508133435415,1,20.0
hex_017_001,2012,102.37703134760557,0,0.0
hex_017_001,2013,84.96124244092239,0,0.0
hex_017_001,2014,112.29629340782347,0,0.0
hex_017_001,2015,92.86824614584032,0,0.0
hex_017_001,2016,64.30942119456414,0,0.0
hex_017_001,2017,152.94610424350532,1,20.0
hex_017_001,2018,112.96596757091895,0,0.0
hex_017_001,2019,95.71854809812788,0,0.0
hex_017_001,2020,90.56933760288275,0,0.0
hex_017_001,2021,82.30256258709149,0,0.0
hex_017_001,2022,135.0649418062634,0,0.0
hex_017_002,2008,155.89831177287633,1,20.0
hex_017_002,2009,90.99818469928785,0,0.0
hex_017_002,2010,106.89051734211958,0,0.0
hex_017_002,2011,160.27605549023798,1,20.0
hex_017_002,2012,93.02658961179327,0,0.0
hex_017_002,2013,77.65375280497389,0,0.0
hex_017_002,2014,124.35986099818514,0,0.0
hex_017_002,2015,95.83141539820781,0,0.0
hex_017_002,2016,72.21890813416897,0,0.0
hex_017_002,2017,166.20462532092714,2,50.0
hex_017_002,2018,100.49963852871105,0,0.0
hex_017_002,2019,111.15683483406488,0,0.0
hex_017_002,2020,91.24842419323822,0,0.0
hex_017_002,2021,83.57303963205467,0,0.0
hex_017_002,2022,128.65555058441228,0,0.0
hex_017_003,2008,155.03881629078754,1,20.0
hex_017_003,2009,89.00913774788793,0,0.0
hex_017_003,2010,106.89051734211958,0,0.0
hex_017_003,2011,163.23936164273155,1,20.0
hex_017_003,2012,91.5521524966922,0,0.0
hex_017_003,2013,80.03848350372579,0,0.0
hex_017_003,2014,135.08536163153747,0,0.0
hex_017_003,2015,95.83141539820781,0,0.0
hex_017_003,2016,78.95528341824989,0,0.0
hex_017_003,2017,152.92600923743927,1,20.0
hex_017_003,2018,111.36986348892901,0,0.0
hex_017_003,2019,114.73914127060937,0,0.0
hex_017_003,2020,77.13585378942804,0,0.0
hex_017_003,2021,88.93752568450653,0,0.0
hex_017_003,2022,147.59564478676765,1,20.0
hex_017_004,2008,151.94610276412632,1,20.0
hex_017_004,2009,92.3056405628721,0,0.0
hex_017_004,2010,88.31839369357874,0,0.0
hex_017_004,2011,170.6164480727497,2,50.0
hex_017_004,2012,87.59659344618105,0,0.0
hex_017_004,2013,88.98589290147027,0,0.0
hex_017_004,2014,142.1066813669064,0,0.0
hex_017_004,2015,80.3033397374716,0,0.0
hex_017_004,2016,91.13852870525253,0,0.0
hex_017_004,2017,133.3890847887761,0,0.0
hex_017_004,2018,111.36986348892901,0,0.0
hex_017_004,2019,100.74952907500996,0,0.0
hex_017_004,2020,88.58393553730929,0,0.0
hex_017_004,2021,84.33979094172103,0,0.0
hex_017_004,2022,150.01302368097836,1,20.0
hex_017_005,2008,137.50876440251866,0,0.0
hex_017_005,2009,78.36192518704468,0,0.0
hex_017_005,2010,82.47376146044996,0,0.0
hex_017_005,2011,163.6545490267376,1,20.0
hex_017_005,2012,122.59190650562445,0,0.0
hex_017_005,2013,100.08181309105207,0,0.0
hex_017_005,2014,173.76673158405143,2,50.0
hex_017_005,2015,89.75912076373895,0,0.0
hex_017_005,2016,103.16980831848161,0,0.0
hex_017_005,2017,122.72218633730378,0,0.0
hex_017_005,2018,109.92020585264596,0,0.0
hex_017_005,2019,82.89132716460774,0,0.0
hex_017_005,2020,74.24103946485867,0,0.0
hex_017_005,2021,100.95769498350306,0,0.0
hex_017_005,2022,149.30896154090348,1,20.0
hex_017_006,2008,121.65435433793813,0,0.0
hex_017_006,2009,82.96560339007112,0,0.0
hex_017_006,2010,75.99942287555172,0,0.0
hex_017_006,2011,162.63997524595922,1,20.0
hex_017_006,2012,130.6715610075866,0,0.0
hex_017_006,2013,100.08181309105207,0,0.0
hex_017_006,2014,185.59555830539514,2,50.0
hex_017_006,2015,78.65439712830715,0,0.0
hex_017_006,2016,103.16980831848161,0,0.0
hex_017_006,2017,123.72656174516098,0,0.0
hex_017_006,2018,120.64160918152994,0,0.0
hex_017_006,2019,68.05965802454287,0,0.0
hex_017_006,2020,76.54350681310727,0,0.0
hex_017_006,2021,75.98087896502267,0,0.0
hex_017_006,2022,146.80455943586512,0,0.0
hex_017_007,2008,108.26845046832744,0,0.0
hex_017_007,2009,77.53422623699323,0,0.0
hex_017_007,2010,78.12487002837989,0,0.0
hex_017_007,2011,153.23926191445855,1,20.0
hex_017_007,2012,91.95435540527106,0,0.0
hex_017_007,2013,96.90541908448355,0,0.0
hex_017_007,2014,173.78567753355537,2,50.0
hex_017_007,2015,94.96250938490861,0,0.0
hex_017_007,2016,106.20833851433594,0,0.0
hex_017_007,2017,125.76469289472948,0,0.0
hex_017_007,2018,140.21425717901025,0,0.0
hex_017_007,2019,66.37022576923172,0,0.0
hex_017_007,2020,84.12346492010687,0,0.0
hex_017_007,2021,70.56347089313799,0,0.0
hex_017_007,2022,145.47843225854137,1,20.0
hex_017_008,2008,100.47320342655811,0,0.0
hex_017_008,2009,77.98577463864866,0,0.0
hex_017_008,2010,78.12487002837989,0,0.0
hex_017_008,2011,139.904305091848,0,0.0
hex_017_008,2012,91.8574968428289,0,0.0
hex_017_008,2013,96.3723372862157,0,0.0
hex_017_008,2014,214.68717571431978,3,100.0
hex_017_008,2015,94.96250938490861,0,0.0
hex_017_008,2016,111.88977247649787,0,0.0
hex_017_008,2017,116.18731238221542,0,0.0
hex_017_008,2018,140.21425717901025,0,0.0
hex_017_008,2019,65.17424799423665,0,0.0
hex_017_008,2020,84.12346492010687,0,0.0
hex_017_008,2021,70.56347089313799,0,0.0
hex_017_008,2022,137.14088907587032,0,0.0
hex_017_009,2008,104.78936064336035,0,0.0
hex_017_009,2009,83.54747720749428,0,0.0
hex_017_009,2010,80.7742841958089,0,0.0
hex_017_009,2011,135.85465539188849,0,0.0
hex_017_009,2012,84.75561633631587,0,0.0
