polygon,time,value,spatial_std,n_cells
hex_019_009,2023-01-30,110.70500183105469,9.363950729370117,4
hex_019_009,2023-01-31,56.18499755859375,5.975811958312988,4
hex_019_010,2023-01-26,37.1199951171875,1.108405590057373,4
hex_019_010,2023-01-27,113.85498046875,3.4614460468292236,4
hex_019_010,2023-01-28,177.05999755859375,8.04790210723877,4
hex_019_010,2023-01-29,163.364990234375,7.004281044006348,4
hex_019_010,2023-01-30,98.54998779296875,3.4113123416900635,4
hex_019_010,2023-01-31,58.22999954223633,3.225551128387451,4
hex_019_011,2023-01-26,45.275001525878906,2.858013868331909,4
hex_019_011,2023-01-27,128.469970703125,4.699307441711426,4
hex_019_011,2023-01-28,180.01498413085938,2.1210615634918213,4
hex_019_011,2023-01-29,160.739990234375,4.006150245666504,4
hex_019_011,2023-01-30,96.88998413085938,4.342706203460693,4
hex_019_011,2023-01-31,63.0,3.4034957885742188,4
hex_019_012,2023-01-26,46.3599967956543,2.2583670616149902,4
hex_019_012,2023-01-27,138.114990234375,7.812669277191162,4
hex_019_012,2023-01-28,192.89999389648438,9.994609832763672,4
hex_019_012,2023-01-29,171.93499755859375,9.897470474243164,4
hex_019_012,2023-01-30,95.80999755859375,4.296505451202393,4
hex_019_012,2023-01-31,70.07499694824219,2.4834678173065186,4
hex_019_013,2023-01-26,46.3599967956543,2.1624491214752197,4
hex_019_013,2023-01-27,138.114990234375,2.9974286556243896,4
hex_019_013,2023-01-28,192.89999389648438,5.365204811096191,4
hex_019_013,2023-01-29,171.93499755859375,6.448206424713135,4
hex_019_013,2023-01-30,98.44999694824219,5.393651962280273,4
hex_019_013,2023-01-31,70.3800048828125,4.282602787017822,4
hex_019_014,2023-01-26,48.639991760253906,4.397519111633301,4
hex_019_014,2023-01-27,155.9099884033203,10.166579246520996,4
hex_019_014,2023-01-28,207.92498779296875,12.881949424743652,4
hex_019_014,2023-01-29,182.33497619628906,14.799739837646484,4
hex_019_014,2023-01-30,93.93000030517578,12.575315475463867,4
hex_019_014,2023-01-31,67.93499755859375,7.18430757522583,4
hex_020_000,2023-01-26,7.595000267028809,1.3600001335144043,2
hex_020_000,2023-01-27,96.34000396728516,0.0825042724609375,2
hex_020_000,2023-01-28,140.33999633789062,1.7599945068359375,2
hex_020_000,2023-01-29,140.114990234375,2.529998779296875,2
hex_020_000,2023-01-30,49.88499450683594,1.0774993896484375,2
hex_020_000,2023-01-31,16.84000015258789,0.2649993896484375,2
hex_020_001,2023-01-26,11.214999198913574,1.726753830909729,4
hex_020_001,2023-01-27,99.33499145507812,2.6550791263580322,4
hex_020_001,2023-01-28,137.82501220703125,2.1468260288238525,4
hex_020_001,2023-01-29,134.82000732421875,2.0501723289489746,4
hex_020_001,2023-01-30,48.730003356933594,2.3124587535858154,4
hex_020_001,2023-01-31,19.96500015258789,0.9978662729263306,4
hex_020_002,2023-01-26,11.97499942779541,0.4743596315383911,4
hex_020_002,2023-01-27,99.33499145507812,4.286049842834473,4
hex_020_002,2023-01-28,136.6300048828125,9.388253211975098,4
hex_020_002,2023-01-29,130.6949920654297,8.594154357910156,4
hex_020_002,2023-01-30,44.38999557495117,4.07642936706543,4
hex_020_002,2023-01-31,23.169998168945312,2.052706718444824,4
hex_020_003,2023-01-26,14.794999122619629,0.6281174421310425,4
hex_020_003,2023-01-27,86.59500122070312,5.400760173797607,4
hex_020_003,2023-01-28,114.27500915527344,5.009485244750977,4
hex_020_003,2023-01-29,110.5350112915039,5.527114391326904,4
hex_020_003,2023-01-30,44.04999923706055,3.7776224613189697,4
hex_020_003,2023-01-31,27.06499671936035,0.706633448600769,4
hex_020_004,2023-01-26,15.315000534057617,0.8887110948562622,4
hex_020_004,2023-01-27,78.2300033569336,3.8713841438293457,4
hex_020_004,2023-01-28,109.17499542236328,2.866925001144409,4
hex_020_004,2023-01-29,104.11998748779297,3.3035736083984375,4
hex_020_004,2023-01-30,52.05499267578125,6.418141841888428,4
hex_020_004,2023-01-31,27.869998931884766,1.096940040588379,4
hex_020_005,2023-01-26,19.350000381469727,1.7374240159988403,4
hex_020_005,2023-01-27,66.42499542236328,4.121981143951416,4
hex_020_005,2023-01-28,106.98500061035156,3.3618125915527344,4
hex_020_005,2023-01-29,95.10499572753906,3.7354159355163574,4
hex_020_005,2023-01-30,54.8900032043457,3.181934356689453,4
hex_020_005,2023-01-31,32.654998779296875,1.7000679969787598,4
hex_020_006,2023-01-26,21.03499984741211,2.4732298851013184,4
hex_020_006,2023-01-27,62.459991455078125,2.6621603965759277,4
hex_020_006,2023-01-28,113.6500015258789,5.527467250823975,4
hex_020_006,2023-01-29,95.99000549316406,4.095282554626465,4
hex_020_006,2023-01-30,60.84000015258789,3.4654769897460938,4
hex_020_006,2023-01-31,32.654998779296875,0.5470877885818481,4
hex_020_007,2023-01-26,24.510000228881836,1.535900592803955,4
hex_020_007,2023-01-27,78.45500183105469,4.228896141052246,4
hex_020_007,2023-01-28,129.56500244140625,7.496455192565918,4
hex_020_007,2023-01-29,108.37001037597656,7.035860538482666,4
hex_020_007,2023-01-30,62.91000747680664,6.219682693481445,4
hex_020_007,2023-01-31,40.670005798339844,3.7877533435821533,4
hex_020_008,2023-01-26,25.800003051757812,0.9875427484512329,4
hex_020_008,2023-01-27,95.37499237060547,4.8776021003723145,4
hex_020_008,2023-01-28,149.13497924804688,10.925956726074219,4
hex_020_008,2023-01-29,131.38998413085938,11.939437866210938,4
hex_020_008,2023-01-30,71.49998474121094,8.89117431640625,4
hex_020_008,2023-01-31,43.62999725341797,3.0660417079925537,4
hex_020_009,2023-01-26,26.324996948242188,1.0778628587722778,4
hex_020_009,2023-01-27,104.23500061035156,5.064372539520264,4
hex_020_009,2023-01-28,157.13499450683594,9.786591529846191,4
hex_020_009,2023-01-29,140.0,9.964632987976074,4
hex_020_009,2023-01-30,72.00499725341797,6.258407115936279,4
hex_020_009,2023-01-31,40.49500274658203,1.3317252397537231,4
hex_020_010,2023-01-26,35.6349983215332,2.620051145553589,4
hex_020_010,2023-01-27,115.63999938964844,2.824766159057617,4
hex_020_010,2023-01-28,185.82997131347656,8.544034957885742,4
hex_020_010,2023-01-29,168.36997985839844,8.810341835021973,4
hex_020_010,2023-01-30,96.7099838256836,10.463619232177734,4
hex_020_010,2023-01-31,43.72999572753906,3.5236120223999023,4
hex_020_011,2023-01-26,38.38999938964844,2.9277567863464355,4
hex_020_011,2023-01-27,115.63999938964844,2.147028923034668,4
hex_020_011,2023-01-28,188.739990234375,8.792983055114746,4
hex_020_011,2023-01-29,163.41000366210938,7.035035133361816,4
hex_020_011,2023-01-30,95.20999145507812,8.596738815307617,4
hex_020_011,2023-01-31,43.72999572753906,3.3177237510681152,4
hex_020_012,2023-01-26,47.13500213623047,4.314976692199707,4
hex_020_012,2023-01-27,121.84000396728516,9.468761444091797,4
hex_020_012,2023-01-28,185.82000732421875,13.611705780029297,4
hex_020_012,2023-01-29,165.44500732421875,15.421972274780273,4
hex_020_012,2023-01-30,112.27999877929688,17.679506301879883,4
hex_020_012,2023-01-31,57.39500045776367,10.966940879821777,4
hex_021_000,2023-01-26,11.059999465942383,2.8945863246917725,4
hex_021_000,2023-01-27,101.6349868774414,3.575841188430786,4
hex_021_000,2023-01-28,145.2799835205078,6.554976940155029,4
hex_021_000,2023-01-29,142.76998901367188,5.644431114196777,4
hex_021_000,2023-01-30,49.88499450683594,2.5828607082366943,4
hex_021_000,2023-01-31,21.475000381469727,2.1882307529449463,4
hex_021_001,2023-01-26,11.059999465942383,2.20001220703125,5
hex_021_001,2023-01-27,99.33499145507812,4.310912609100342,5
hex_021_001,2023-01-28,136.6300048828125,5.347520351409912,5
hex_021_001,2023-01-29,132.2050018310547,4.148244857788086,5
hex_021_001,2023-01-30,48.93499755859375,2.3766725063323975,5
hex_021_001,2023-01-31,25.0,2.27321195602417,5
hex_021_002,2023-01-26,14.230000495910645,2.3231332302093506,6
hex_021_002,2023-01-27,94.51499938964844,2.774702310562134,6
hex_021_002,2023-01-28,138.1199951171875,9.14242172241211,6
hex_021_002,2023-01-29,136.12998962402344,9.730294227600098,6
hex_021_002,2023-01-30,49.499996185302734,5.114259243011475,6
hex_021_002,2023-01-31,26.279998779296875,2.2156221866607666,6
hex_021_003,2023-01-26,14.635000228881836,1.5753065347671509,5
hex_021_003,2023-01-27,86.20000457763672,4.277568340301514,5
hex_021_003,2023-01-28,130.625,7.947733402252197,5
hex_021_003,2023-01-29,122.989990234375,6.200265884399414,5
hex_021_003,2023-01-30,55.9849967956543,6.610013961791992,5
hex_021_003,2023-01-31,28.814998626708984,2.071099281311035,5
hex_021_004,2023-01-26,17.724998474121094,3.276820659637451,6
hex_021_004,2023-01-27,86.61998748779297,8.75980281829834,6
hex_021_004,2023-01-28,130.625,8.054170608520508,6
hex_021_004,2023-01-29,122.989990234375,9.389684677124023,6
hex_021_004,2023-01-30,55.9849967956543,7.644251823425293,6
hex_021_004,2023-01-31,30.464996337890625,1.126866340637207,6
hex_021_005,2023-01-26,14.59000015258789,1.047074794769287,5
hex_021_005,2023-01-27,87.18499755859375,9.925361633300781,5
hex_021_005,2023-01-28,123.83499908447266,7.115224838256836,5
hex_021_005,2023-01-29,115.29000854492188,7.3570709228515625,5
hex_021_005,2023-01-30,54.8900032043457,5.413249492645264,5
hex_021_005,2023-01-31,32.67499923706055,1.8086525201797485,5
hex_021_006,2023-01-26,20.39499855041504,3.109062671661377,5
hex_021_006,2023-01-27,95.98501586914062,9.317564010620117,5
hex_021_006,2023-01-28,131.28501892089844,6.8235931396484375,5
hex_021_006,2023-01-29,114.98001861572266,8.14193344116211,5
hex_021_006,2023-01-30,51.11000061035156,4.795455455780029,5
hex_021_006,2023-01-31,30.19000244140625,1.224021077156067,5
hex_021_007,2023-01-26,23.29500389099121,1.6200882196426392,4
hex_021_007,2023-01-27,96.20001220703125,8.082371711730957,4
hex_021_007,2023-01-28,128.50001525878906,6.024790287017822,4
hex_021_007,2023-01-29,112.08501434326172,7.766092777252197,4
hex_021_007,2023-01-30,49.310001373291016,3.740335464477539,4
hex_021_007,2023-01-31,35.48999786376953,3.6716537475585938,4
hex_022_000,2023-01-26,3.9649996757507324,1.092499852180481,2
hex_022_000,2023-01-27,101.6349868774414,4.204986572265625,2
hex_022_000,2023-01-28,145.2799835205078,0.5474929809570312,2
hex_022_000,2023-01-29,143.2949981689453,0.26250457763671875,2
hex_022_000,2023-01-30,51.93999099731445,3.024995803833008,2
hex_022_000,2023-01-31,16.21500015258789,0.4975004196166992,2
hex_022_001,2023-01-26,4.990000247955322,1.5490221977233887,5
hex_022_001,2023-01-27,92.4649887084961,3.681896686553955,5
hex_022_001,2023-01-28,153.67498779296875,8.643549919128418,5
hex_022_001,2023-01-29,154.04498291015625,8.288494110107422,5
hex_022_001,2023-01-30,72.73999786376953,9.35858154296875,5
hex_022_001,2023-01-31,20.614999771118164,2.8687081336975098,5
hex_022_002,2023-01-26,6.670000076293945,0.987101137638092,4
hex_022_002,2023-01-27,95.52499389648438,2.2697787284851074,4
hex_022_002,2023-01-28,145.7650146484375,5.919029235839844,4
hex_022_002,2023-01-29,145.42001342773438,5.313163757324219,4
hex_022_002,2023-01-30,58.89000701904297,4.0474138259887695,4
hex_022_002,2023-01-31,20.614999771118164,0.7030867338180542,4
hex_022_003,2023-01-26,9.920000076293945,1.0913716554641724,4
hex_022_003,2023-01-27,100.68499755859375,6.05763053894043,4
hex_022_003,2023-01-28,139.88499450683594,8.906901359558105,4
hex_022_003,2023-01-29,134.1199951171875,9.023645401000977,4
hex_022_003,2023-01-30,45.775001525878906,2.725606679916382,4
hex_022_003,2023-01-31,25.829998016357422,2.6688106060028076,4
hex_022_004,2023-01-26,9.874999046325684,0.3287351727485657,4
hex_022_004,2023-01-27,100.68499755859375,6.30731725692749,4
hex_022_004,2023-01-28,139.88499450683594,9.029327392578125,4
hex_022_004,2023-01-29,134.1199951171875,8.658588409423828,4
hex_022_004,2023-01-30,43.7349967956543,3.2825260162353516,4
hex_022_004,2023-01-31,26.700000762939453,1.0538880825042725,4
hex_022_005,2023-01-26,11.515000343322754,1.0178840160369873,4
hex_022_005,2023-01-27,89.80499267578125,2.493459701538086,4
hex_022_005,2023-01-28,119.85499572753906,1.9965589046478271,4
hex_022_005,2023-01-29,114.87998962402344,3.0988237857818604,4
hex_022_005,2023-01-30,39.38500213623047,1.9256417751312256,4
hex_022_005,2023-01-31,31.354999542236328,1.1456164121627808,4
hex_022_006,2023-01-26,11.754999160766602,0.9340255856513977,4
hex_022_006,2023-01-27,84.4949951171875,0.9710367918014526,4
hex_022_006,2023-01-28,117.46499633789062,2.847682476043701,4
hex_022_006,2023-01-29,108.88500213623047,2.365546464920044,4
hex_022_006,2023-01-30,39.38500213623047,2.6858773231506348,4
hex_022_006,2023-01-31,29.829998016357422,1.0953599214553833,4
hex_022_007,2023-01-26,18.75,3.0167291164398193,4
hex_022_007,2023-01-27,90.7349853515625,3.9053561687469482,4
hex_022_007,2023-01-28,126.73999786376953,3.783334732055664,4
hex_022_007,2023-01-29,116.8800048828125,3.7092301845550537,4
hex_022_007,2023-01-30,43.139991760253906,1.836664080619812,4
hex_022_007,2023-01-31,30.770000457763672,1.8319306373596191,4
hex_022_008,2023-01-26,20.18499755859375,2.8219642639160156,3
hex_022_008,2023-01-27,101.28498840332031,2.2090299129486084,3
hex_022_008,2023-01-28,135.25498962402344,2.219780206680298,3
hex_022_008,2023-01-29,127.13999938964844,5.22472620010376,3
hex_022_008,2023-01-30,42.56499481201172,0.6985245943069458,3
hex_022_008,2023-01-31,26.854999542236328,2.5646908283233643,3
hex_023_000,2023-01-26,0.5649999380111694,0.1542927324771881,4
hex_023_000,2023-01-27,84.77500915527344,1.1276850700378418,4
hex_023_000,2023-01-28,160.6300048828125,2.7008023262023926,4
hex_023_000,2023-01-29,161.11001586914062,2.869318723678589,4
hex_023_000,2023-01-30,79.80500030517578,2.5259249210357666,4
hex_023_000,2023-01-31,13.47499942779541,0.517643392086029,4
hex_023_001,2023-01-26,1.6749999523162842,0.4648991823196411,4
hex_023_001,2023-01-27,90.05999755859375,3.0888516902923584,4
hex_023_001,2023-01-28,157.489990234375,1.7950520515441895,4
hex_023_001,2023-01-29,158.739990234375,1.9202311038970947,4
hex_023_001,2023-01-30,78.53499603271484,2.3589937686920166,4
hex_023_001,2023-01-31,18.0,2.6053080558776855,4
hex_023_002,2023-01-26,4.619999885559082,1.0183894634246826,4
hex_023_002,2023-01-27,88.57499694824219,2.0543603897094727,4
hex_023_002,2023-01-28,148.07000732421875,2.4070870876312256,4
hex_023_002,2023-01-29,152.0550079345703,4.166887283325195,4
hex_023_002,2023-01-30,71.54999542236328,5.340790271759033,4
hex_023_002,2023-01-31,25.780000686645508,2.302969455718994,4
hex_023_003,2023-01-26,6.929999828338623,1.6754639148712158,4
hex_023_003,2023-01-27,99.16498565673828,5.093194007873535,4
hex_023_003,2023-01-28,144.55499267578125,1.255113124847412,4
hex_023_003,2023-01-29,145.65499877929688,2.123516082763672,4
hex_023_003,2023-01-30,62.87000274658203,5.176607131958008,4
hex_023_003,2023-01-31,25.780000686645508,2.0522685050964355,4
hex_023_004,2023-01-26,9.065000534057617,1.2695082426071167,4
hex_023_004,2023-01-27,88.41500854492188,2.5566272735595703,4
hex_023_004,2023-01-28,131.72500610351562,3.081693410873413,4
hex_023_004,2023-01-29,128.37001037597656,3.315610408782959,4
hex_023_004,2023-01-30,50.07499694824219,1.5021733045578003,4
hex_023_004,2023-01-31,28.145000457763672,1.9622834920883179,4
hex_023_005,2023-01-26,8.744999885559082,0.7006818056106567,4
hex_023_005,2023-01-27,82.90998840332031,2.457907199859619,4
hex_023_005,2023-01-28,125.51998901367188,2.022404909133911,4
hex_023_005,2023-01-29,119.68998718261719,1.738188624382019,4
hex_023_005,2023-01-30,49.19000244140625,1.655239462852478,4
hex_023_005,2023-01-31,26.08500099182129,0.7326456904411316,4
hex_023_006,2023-01-26,9.005000114440918,0.7607934474945068,4
hex_023_006,2023-01-27,86.33000183105469,2.854121208190918,4
hex_023_006,2023-01-28,132.38499450683594,3.226231336593628,4
hex_023_006,2023-01-29,128.35000610351562,4.17647123336792,4
hex_023_006,2023-01-30,53.47500228881836,2.444491386413574,4
hex_023_006,2023-01-31,28.709999084472656,1.527143955230713,4
hex_023_007,2023-01-26,12.244998931884766,0.6163040995597839,4
hex_023_007,2023-01-27,101.56499481201172,4.759786605834961,4
hex_023_007,2023-01-28,143.6099853515625,5.180450439453125,4
hex_023_007,2023-01-29,136.51499938964844,4.799143314361572,4
hex_023_007,2023-01-30,54.730003356933594,3.526562213897705,4
hex_023_007,2023-01-31,26.135000228881836,2.4592397212982178,4
hex_024_000,2023-01-26,0.5099999904632568,0.12465506792068481,3
hex_024_000,2023-01-27,82.01000213623047,5.676045894622803,3
hex_024_000,2023-01-28,168.39498901367188,5.232982635498047,3
hex_024_000,2023-01-29,170.61000061035156,5.723876953125,3
hex_024_000,2023-01-30,100.85498809814453,8.689101219177246,3
hex_024_000,2023-01-31,13.274999618530273,0.4233267903327942,3
hex_024_001,2023-01-26,1.9799998998641968,0.5436413884162903,5
hex_024_001,2023-01-27,84.19000244140625,8.97194766998291,5
hex_024_001,2023-01-28,173.00497436523438,9.176675796508789,5
hex_024_001,2023-01-29,175.64498901367188,9.502666473388672,5
hex_024_001,2023-01-30,108.62499237060547,11.48317813873291,5
hex_024_001,2023-01-31,19.344999313354492,2.2525272369384766,5
hex_024_002,2023-01-26,4.234999656677246,1.5635005235671997,5
hex_024_002,2023-01-27,82.98500061035156,11.142252922058105,5
hex_024_002,2023-01-28,158.9499969482422,11.993671417236328,5
hex_024_002,2023-01-29,164.760009765625,12.04168701171875,5
hex_024_002,2023-01-30,102.87999725341797,10.66731071472168,5
hex_024_002,2023-01-31,21.560001373291016,0.9503129124641418,5
hex_024_003,2023-01-26,7.085000038146973,1.974371314048767,4
hex_024_003,2023-01-27,85.41498565673828,8.927837371826172,4
hex_024_003,2023-01-28,145.14501953125,9.492758750915527,4
hex_024_003,2023-01-29,147.37001037597656,10.014297485351562,4
hex_024_003,2023-01-30,76.94500732421875,6.119845867156982,4
hex_024_003,2023-01-31,25.780000686645508,1.8321055173873901,4
hex_024_004,2023-01-26,5.684999465942383,1.7232855558395386,5
hex_024_004,2023-01-27,84.62000274658203,6.8937225341796875,5
hex_024_004,2023-01-28,131.72500610351562,6.679545879364014,5
hex_024_004,2023-01-29,130.16998291015625,5.988640785217285,5
hex_024_004,2023-01-30,61.489994049072266,5.645003318786621,5
hex_024_004,2023-01-31,24.095001220703125,1.548598051071167,5
hex_024_005,2023-01-26,9.065000534057617,3.10762095451355,5
hex_024_005,2023-01-27,81.45999908447266,4.0924272537231445,5
hex_024_005,2023-01-28,124.08999633789062,6.336142063140869,5
hex_024_005,2023-01-29,119.92499542236328,4.924642086029053,5
hex_024_005,2023-01-30,48.340003967285156,6.202436447143555,5
hex_024_005,2023-01-31,27.125001907348633,2.180778741836548,5
hex_024_006,2023-01-26,7.299999237060547,1.8343051671981812,5
hex_024_006,2023-01-27,82.16999053955078,3.151057481765747,5
hex_024_006,2023-01-28,123.81999206542969,4.845618724822998,5
hex_024_006,2023-01-29,119.27000427246094,4.441380977630615,5
hex_024_006,2023-01-30,49.19000244140625,5.333634853363037,5
hex_024_006,2023-01-31,28.594999313354492,1.812309741973877,5
hex_024_007,2023-01-26,10.594998359680176,1.9226059913635254,5
hex_024_007,2023-01-27,92.04000091552734,4.033489227294922,5
hex_024_007,2023-01-28,129.5,5.370556354522705,5
hex_024_007,2023-01-29,127.2300033569336,4.824635028839111,5
hex_024_007,2023-01-30,53.47500228881836,6.179999351501465,5
hex_024_007,2023-01-31,26.659997940063477,2.065110683441162,5
hex_025_000,2023-01-26,2.0749998092651367,0.6671236157417297,5
hex_025_000,2023-01-27,69.62999725341797,6.343238353729248,5
hex_025_000,2023-01-28,155.85499572753906,11.595507621765137,5
hex_025_000,2023-01-29,156.92999267578125,12.345819473266602,5
hex_025_000,2023-01-30,92.40998077392578,6.985358715057373,5
hex_025_000,2023-01-31,17.964998245239258,2.036801815032959,5
hex_025_001,2023-01-26,1.9799998998641968,0.6367526650428772,5
hex_025_001,2023-01-27,57.15998840332031,1.8387314081192017,5
hex_025_001,2023-01-28,146.65496826171875,13.13101863861084,5
hex_025_001,2023-01-29,148.4249725341797,13.59312915802002,5
hex_025_001,2023-01-30,92.40998077392578,12.086756706237793,5
hex_025_001,2023-01-31,20.21500015258789,1.4261642694473267,5
hex_025_002,2023-01-26,7.085000038146973,2.2121918201446533,4
hex_025_002,2023-01-27,60.2550048828125,3.9535186290740967,4
hex_025_002,2023-01-28,126.42999267578125,8.584696769714355,4
hex_025_002,2023-01-29,131.33499145507812,7.657990455627441,4
hex_025_002,2023-01-30,77.13499450683594,6.454235076904297,4
hex_025_002,2023-01-31,24.435001373291016,1.5243339538574219,4
hex_025_003,2023-01-26,3.0799999237060547,0.8836763501167297,5
hex_025_003,2023-01-27,68.625,3.413484573364258,5
hex_025_003,2023-01-28,119.72499084472656,6.515115261077881,5
hex_025_003,2023-01-29,118.35498809814453,6.204901695251465,5
hex_025_003,2023-01-30,61.44999313354492,9.212714195251465,5
hex_025_003,2023-01-31,21.88499641418457,1.3374723196029663,5
hex_025_004,2023-01-26,0.8799999952316284,0.1883605271577835,4
hex_025_004,2023-01-27,72.29501342773438,1.3744467496871948,4
hex_025_004,2023-01-28,113.19499206542969,6.279758930206299,4
hex_025_004,2023-01-29,114.18498992919922,6.610098838806152,4
hex_025_004,2023-01-30,45.72499465942383,6.793356418609619,4
hex_025_004,2023-01-31,24.135000228881836,2.3563144207000732,4
hex_025_005,2023-01-26,4.529999732971191,1.347366213798523,5
hex_025_005,2023-01-27,76.37499237060547,2.7362897396087646,5
hex_025_005,2023-01-28,107.33499145507812,6.1638031005859375,5
hex_025_005,2023-01-29,107.1399917602539,6.540557384490967,5
hex_025_005,2023-01-30,32.529998779296875,4.323098182678223,5
hex_025_005,2023-01-31,21.239999771118164,1.7545387744903564,5
hex_025_006,2023-01-26,6.599999904632568,1.6677511930465698,5
hex_025_006,2023-01-27,84.93499755859375,3.036602735519409,5
hex_025_006,2023-01-28,115.19499206542969,9.249098777770996,5
hex_025_006,2023-01-29,114.03999328613281,10.761774063110352,5
hex_025_006,2023-01-30,37.06999588012695,7.915562152862549,5
hex_025_006,2023-01-31,23.604999542236328,1.8078548908233643,5
hex_026_000,2023-01-26,2.0749998092651367,0.8149999380111694,2
hex_026_000,2023-01-27,55.12501525878906,0.447509765625,2
hex_026_000,2023-01-28,128.7349853515625,3.1024856567382812,2
hex_026_000,2023-01-29,128.0499725341797,1.3174781799316406,2
hex_026_000,2023-01-30,75.89498138427734,2.5774917602539062,2
hex_026_000,2023-01-31,15.975000381469727,0.44250059127807617,2
hex_026_001,2023-01-26,1.9149999618530273,0.4829143285751343,4
hex_026_001,2023-01-27,53.01999282836914,1.21778404712677,4
hex_026_001,2023-01-28,116.47998809814453,6.43772554397583,4
hex_026_001,2023-01-29,115.84498596191406,5.506317138671875,4
hex_026_001,2023-01-30,67.73999786376953,5.606147289276123,4
hex_026_001,2023-01-31,20.599998474121094,1.7158352136611938,4
hex_026_002,2023-01-26,2.4850001335144043,0.7924212217330933,4
hex_026_002,2023-01-27,52.70500183105469,2.434697389602661,4
hex_026_002,2023-01-28,108.37999725341797,7.261504173278809,4
hex_026_002,2023-01-29,110.48500061035156,6.670130729675293,4
hex_026_002,2023-01-30,58.70999526977539,3.951054096221924,4
hex_026_002,2023-01-31,22.139999389648438,1.3467657566070557,4
hex_026_003,2023-01-26,1.8199996948242188,0.6027578115463257,4
hex_026_003,2023-01-27,63.57000732421875,3.3971610069274902,4
hex_026_003,2023-01-28,103.30500793457031,7.842643737792969,4
hex_026_003,2023-01-29,104.75001525878906,7.93934440612793,4
hex_026_003,2023-01-30,48.275001525878906,6.37559700012207,4
hex_026_003,2023-01-31,19.309999465942383,1.6056342124938965,4
hex_026_004,2023-01-26,0.9699999690055847,0.22470466792583466,4
hex_026_004,2023-01-27,63.57000732421875,2.803630828857422,4
hex_026_004,2023-01-28,103.30500793457031,8.319375038146973,4
hex_026_004,2023-01-29,104.39000701904297,8.375001907348633,4
hex_026_004,2023-01-30,42.279998779296875,5.625407695770264,4
hex_026_004,2023-01-31,19.809999465942383,1.2517708539962769,4
hex_026_005,2023-01-26,1.440000057220459,0.4906294047832489,4
hex_026_005,2023-01-27,72.43500518798828,1.6959059238433838,4
hex_026_005,2023-01-28,92.6300048828125,2.7300987243652344,4
hex_026_005,2023-01-29,93.11000061035156,2.4741227626800537,4
hex_026_005,2023-01-30,26.545000076293945,3.9697530269622803,4
hex_026_005,2023-01-31,17.604997634887695,1.337333083152771,4
hex_026_006,2023-01-26,3.744999885559082,1.2991944551467896,4
hex_026_006,2023-01-27,75.53999328613281,1.8803362846374512,4
hex_026_006,2023-01-28,89.41000366210938,3.0379645824432373,4
hex_026_006,2023-01-29,89.09500122070312,2.449138641357422,4
hex_026_006,2023-01-30,21.439998626708984,3.246941089630127,4
hex_026_006,2023-01-31,16.764999389648438,0.986238956451416,4
hex_027_000,2023-01-26,1.2200000286102295,0.3817145824432373,5
hex_027_000,2023-01-27,55.12501525878906,1.0538313388824463,5
hex_027_000,2023-01-28,122.53001403808594,6.747490882873535,5
hex_027_000,2023-01-29,125.4150161743164,7.016306400299072,5
hex_027_000,2023-01-30,70.73999786376953,6.407041549682617,5
hex_027_000,2023-01-31,15.089999198913574,1.2600752115249634,5
hex_027_001,2023-01-26,5.859999656677246,1.9268850088119507,5
hex_027_001,2023-01-27,54.014991760253906,1.1533634662628174,5
hex_027_001,2023-01-28,107.22999572753906,7.953139781951904,5
hex_027_001,2023-01-29,108.38999938964844,8.433899879455566,5
hex_027_001,2023-01-30,56.43000030517578,8.450817108154297,5
hex_027_001,2023-01-31,20.599998474121094,3.349672794342041,5
hex_027_002,2023-01-26,1.8199999332427979,0.43961629271507263,4
hex_027_002,2023-01-27,54.014991760253906,3.405963897705078,4
hex_027_002,2023-01-28,85.37001037597656,6.979231834411621,4
hex_027_002,2023-01-29,84.62001037597656,6.556827545166016,4
hex_027_002,2023-01-30,34.96500778198242,4.389623165130615,4
hex_027_002,2023-01-31,12.899999618530273,0.9984006881713867,4
hex_027_003,2023-01-26,1.9549999237060547,0.5181833505630493,5
hex_027_003,2023-01-27,58.160011291503906,5.038318634033203,5
hex_027_003,2023-01-28,85.85499572753906,5.960757732391357,5
hex_027_003,2023-01-29,87.1199951171875,6.242579460144043,5
hex_027_003,2023-01-30,30.885000228881836,5.934390068054199,5
hex_027_003,2023-01-31,16.974998474121094,1.465364694595337,5
hex_027_004,2023-01-26,1.5499999523162842,0.6050555109977722,4
hex_027_004,2023-01-27,64.76000213623047,5.468970775604248,4
hex_027_004,2023-01-28,76.66999816894531,8.752951622009277,4
hex_027_004,2023-01-29,77.68499755859375,8.858631134033203,4
hex_027_004,2023-01-30,18.014999389648438,4.311358451843262,4
hex_027_004,2023-01-31,13.634998321533203,0.8501497507095337,4
hex_027_005,2023-01-26,1.0600000619888306,0.3057025074958801,5
hex_027_005,2023-01-27,72.43500518798828,3.809577226638794,5
hex_027_005,2023-01-28,85.59000396728516,5.8276777267456055,5
hex_027_005,2023-01-29,86.8800048828125,5.881004810333252,5
hex_027_005,2023-01-30,15.584999084472656,2.758641242980957,5
hex_027_005,2023-01-31,15.509998321533203,0.6944464445114136,5
hex_028_000,2023-01-26,1.2200000286102295,0.15500003099441528,2
hex_028_000,2023-01-27,58.45000076293945,2.065000534057617,2
hex_028_000,2023-01-28,120.89500427246094,1.4950027465820312,2
hex_028_000,2023-01-29,121.86000061035156,1.8274993896484375,2
